id,date,qfq,hfq,last_update
300215.SZ,20110831,0.103099,0.000000,2025-08-12 14:42:00
300215.SZ,20120528,0.198909,0.000000,2025-08-12 14:42:00
300215.SZ,20130419,0.439365,0.000000,2025-08-12 14:42:00
300215.SZ,20140612,0.892289,0.000000,2025-08-12 14:42:00
300215.SZ,20160422,0.925225,0.000000,2025-08-12 14:42:00
300215.SZ,20170614,0.927374,0.000000,2025-08-12 14:42:00
300215.SZ,20180615,0.894081,0.000000,2025-08-12 14:42:00
300215.SZ,20180816,0.883562,0.000000,2025-08-12 14:42:00
300215.SZ,20180828,0.884354,0.000000,2025-08-12 14:42:00
300215.SZ,20190508,0.912363,0.000000,2025-08-12 14:42:00
300215.SZ,20200102,0.916042,0.000000,2025-08-12 14:42:00
300215.SZ,20200609,0.974843,0.000000,2025-08-12 14:42:00
300215.SZ,20210107,0.976012,0.000000,2025-08-12 14:42:00
300215.SZ,20210617,0.995056,0.000000,2025-08-12 14:42:00
300215.SZ,20240625,0.992780,0.000000,2025-08-12 14:42:00
300215.SZ,20240626,0.993019,0.000000,2025-08-12 14:42:00
300215.SZ,20240709,1.000000,0.000000,2025-08-12 14:42:00
300217.SZ,20120530,0.157019,0.000000,2025-08-12 14:42:00
300217.SZ,20130619,0.154822,0.000000,2025-08-12 14:42:00
300217.SZ,20140605,0.163190,0.000000,2025-08-12 14:42:00
300217.SZ,20140922,0.331313,0.000000,2025-08-12 14:42:00
300217.SZ,20150616,0.345570,0.000000,2025-08-12 14:42:00
300217.SZ,20160511,0.955257,0.000000,2025-08-12 14:42:00
300217.SZ,20170613,0.950649,0.000000,2025-08-12 14:42:00
300217.SZ,20180615,0.927126,0.000000,2025-08-12 14:42:00
300217.SZ,20180816,0.925311,0.000000,2025-08-12 14:42:00
300217.SZ,20180828,0.928571,0.000000,2025-08-12 14:42:00
300217.SZ,20190628,0.943860,0.000000,2025-08-12 14:42:00
300217.SZ,20200102,0.934959,0.000000,2025-08-12 14:42:00
300217.SZ,20200617,0.936170,0.000000,2025-08-12 14:42:00
300217.SZ,20210107,0.952681,0.000000,2025-08-12 14:42:00
300217.SZ,20210617,0.955836,0.000000,2025-08-12 14:42:00
300217.SZ,20220607,0.973913,0.000000,2025-08-12 14:42:00
300217.SZ,20230531,0.981516,0.000000,2025-08-12 14:42:00
300217.SZ,20230601,0.981851,0.000000,2025-08-12 14:42:00
300217.SZ,20240531,0.992806,0.000000,2025-08-12 14:42:00
300217.SZ,20240625,0.991826,0.000000,2025-08-12 14:42:00
300217.SZ,20240626,0.992084,0.000000,2025-08-12 14:42:00
300217.SZ,20250620,1.000000,0.000000,2025-08-12 14:42:00
300218.SZ,20120529,0.769231,0.000000,2025-08-12 14:42:00
300218.SZ,20130529,0.811933,0.000000,2025-08-12 14:42:00
300218.SZ,20140619,0.863273,0.000000,2025-08-12 14:42:00
300218.SZ,20150508,0.919375,0.000000,2025-08-12 14:42:00
300218.SZ,20160524,0.917066,0.000000,2025-08-12 14:42:00
300218.SZ,20170612,0.898182,0.000000,2025-08-12 14:42:00
300218.SZ,20180816,0.837446,0.000000,2025-08-12 14:42:00
300218.SZ,20180828,0.828484,0.000000,2025-08-12 14:42:00
300218.SZ,20190528,0.856155,0.000000,2025-08-12 14:42:00
300218.SZ,20200102,0.870324,0.000000,2025-08-12 14:42:00
300218.SZ,20200618,0.872576,0.000000,2025-08-12 14:42:00
300218.SZ,20210107,0.896976,0.000000,2025-08-12 14:42:00
300218.SZ,20210520,0.915713,0.000000,2025-08-12 14:42:00
300218.SZ,20220518,0.956076,0.000000,2025-08-12 14:42:00
300218.SZ,20220530,0.958564,0.000000,2025-08-12 14:42:00
300218.SZ,20230531,0.959957,0.000000,2025-08-12 14:42:00
300218.SZ,20230601,0.960086,0.000000,2025-08-12 14:42:00
300218.SZ,20240528,0.984848,0.000000,2025-08-12 14:42:00
300218.SZ,20240625,0.983466,0.000000,2025-08-12 14:42:00
300218.SZ,20240626,0.983628,0.000000,2025-08-12 14:42:00
300218.SZ,20250604,1.000000,0.000000,2025-08-12 14:42:00
300219.SZ,20120419,0.337091,0.000000,2025-08-12 14:42:00
300219.SZ,20130621,0.333333,0.000000,2025-08-12 14:42:00
300219.SZ,20150720,0.384615,0.000000,2025-08-12 14:42:00
300219.SZ,20151113,0.960426,0.000000,2025-08-12 14:42:00
300219.SZ,20160518,0.959167,0.000000,2025-08-12 14:42:00
300219.SZ,20170531,0.959649,0.000000,2025-08-12 14:42:00
300219.SZ,20180816,0.953567,0.000000,2025-08-12 14:42:00
300219.SZ,20180828,0.957862,0.000000,2025-08-12 14:42:00
300219.SZ,20190606,0.983847,0.000000,2025-08-12 14:42:00
300219.SZ,20200102,0.984485,0.000000,2025-08-12 14:42:00
300219.SZ,20210107,0.989382,0.000000,2025-08-12 14:42:00
300219.SZ,20240613,0.998302,0.000000,2025-08-12 14:42:00
300219.SZ,20240625,0.998138,0.000000,2025-08-12 14:42:00
300219.SZ,20240626,0.998224,0.000000,2025-08-12 14:42:00
300219.SZ,20250619,1.000000,0.000000,2025-08-12 14:42:00
300220.SZ,20130104,0.230153,0.000000,2025-08-12 14:42:01
300220.SZ,20130507,0.460508,0.000000,2025-08-12 14:42:01
300220.SZ,20140611,0.461570,0.000000,2025-08-12 14:42:01
300220.SZ,20140915,0.832258,0.000000,2025-08-12 14:42:01
300220.SZ,20170717,0.832313,0.000000,2025-08-12 14:42:01
300220.SZ,20180816,0.831743,0.000000,2025-08-12 14:42:01
300220.SZ,20180828,0.831799,0.000000,2025-08-12 14:42:01
300220.SZ,20190521,0.832814,0.000000,2025-08-12 14:42:01
300220.SZ,20200102,0.832950,0.000000,2025-08-12 14:42:01
300220.SZ,20200702,1.000000,0.000000,2025-08-12 14:42:01
300220.SZ,20210107,1.000000,0.000000,2025-08-12 14:42:01
300220.SZ,20240625,1.000000,0.000000,2025-08-12 14:42:01
300220.SZ,20240626,1.000000,0.000000,2025-08-12 14:42:01
300221.SZ,20120517,0.456693,0.000000,2025-08-12 14:42:01
300221.SZ,20130516,0.453397,0.000000,2025-08-12 14:42:01
300221.SZ,20140430,0.459138,0.000000,2025-08-12 14:42:01
300221.SZ,20150428,0.979887,0.000000,2025-08-12 14:42:01
300221.SZ,20170607,0.990833,0.000000,2025-08-12 14:42:01
300221.SZ,20180530,1.000000,0.000000,2025-08-12 14:42:01
300221.SZ,20180816,1.000000,0.000000,2025-08-12 14:42:01
300221.SZ,20180828,1.000000,0.000000,2025-08-12 14:42:01
300221.SZ,20200102,1.000000,0.000000,2025-08-12 14:42:01
300221.SZ,20210107,1.000000,0.000000,2025-08-12 14:42:01
300221.SZ,20240625,1.000000,0.000000,2025-08-12 14:42:01
300221.SZ,20240626,1.000000,0.000000,2025-08-12 14:42:01
300222.SZ,20120330,0.272563,0.000000,2025-08-12 14:42:01
300222.SZ,20130517,0.265358,0.000000,2025-08-12 14:42:01
300222.SZ,20140509,0.278067,0.000000,2025-08-12 14:42:01
300222.SZ,20150504,0.545120,0.000000,2025-08-12 14:42:01
300222.SZ,20160421,0.991064,0.000000,2025-08-12 14:42:01
300222.SZ,20170428,0.993568,0.000000,2025-08-12 14:42:01
300222.SZ,20180518,0.996419,0.000000,2025-08-12 14:42:01
300222.SZ,20180816,0.995291,0.000000,2025-08-12 14:42:01
300222.SZ,20180828,0.995378,0.000000,2025-08-12 14:42:01
300222.SZ,20190716,1.000000,0.000000,2025-08-12 14:42:01
300222.SZ,20200102,1.000000,0.000000,2025-08-12 14:42:01
300222.SZ,20210107,1.000000,0.000000,2025-08-12 14:42:01
300222.SZ,20240625,1.000000,0.000000,2025-08-12 14:42:01
300222.SZ,20240626,1.000000,0.000000,2025-08-12 14:42:01
300223.SZ,20120511,0.464368,0.000000,2025-08-12 14:42:01
300223.SZ,20140508,0.489664,0.000000,2025-08-12 14:42:01
300223.SZ,20150505,0.811429,0.000000,2025-08-12 14:42:01
300223.SZ,20160527,0.812069,0.000000,2025-08-12 14:42:01
300223.SZ,20180612,0.968589,0.000000,2025-08-12 14:42:01
300223.SZ,20180816,0.966968,0.000000,2025-08-12 14:42:01
300223.SZ,20180828,0.967884,0.000000,2025-08-12 14:42:01
300223.SZ,20190527,0.975962,0.000000,2025-08-12 14:42:01
300223.SZ,20200102,0.992134,0.000000,2025-08-12 14:42:01
300223.SZ,20210107,0.991314,0.000000,2025-08-12 14:42:01
300223.SZ,20210601,0.993558,0.000000,2025-08-12 14:42:01
300223.SZ,20220621,0.995802,0.000000,2025-08-12 14:42:01
300223.SZ,20230601,0.995872,0.000000,2025-08-12 14:42:01
300223.SZ,20230607,0.996493,0.000000,2025-08-12 14:42:01
300223.SZ,20240528,0.998260,0.000000,2025-08-12 14:42:01
300223.SZ,20240625,0.998137,0.000000,2025-08-12 14:42:01
300223.SZ,20240626,0.998181,0.000000,2025-08-12 14:42:01
300223.SZ,20250624,1.000000,0.000000,2025-08-12 14:42:01
300224.SZ,20120510,0.285776,0.000000,2025-08-12 14:42:01
300224.SZ,20130513,0.248936,0.000000,2025-08-12 14:42:01
300224.SZ,20140514,0.273370,0.000000,2025-08-12 14:42:01
300224.SZ,20150527,0.626335,0.000000,2025-08-12 14:42:01
300224.SZ,20160527,0.606378,0.000000,2025-08-12 14:42:01
300224.SZ,20170419,0.899371,0.000000,2025-08-12 14:42:01
300224.SZ,20180517,0.876847,0.000000,2025-08-12 14:42:01
300224.SZ,20180816,0.855072,0.000000,2025-08-12 14:42:01
300224.SZ,20180828,0.852071,0.000000,2025-08-12 14:42:01
300224.SZ,20200102,0.896050,0.000000,2025-08-12 14:42:01
300224.SZ,20200422,0.900867,0.000000,2025-08-12 14:42:01
300224.SZ,20210107,0.937255,0.000000,2025-08-12 14:42:01
300224.SZ,20210421,0.947461,0.000000,2025-08-12 14:42:01
300224.SZ,20230426,0.967559,0.000000,2025-08-12 14:42:01
300224.SZ,20230601,0.965899,0.000000,2025-08-12 14:42:01
300224.SZ,20240426,0.980751,0.000000,2025-08-12 14:42:01
300224.SZ,20240625,0.978190,0.000000,2025-08-12 14:42:01
300224.SZ,20240626,0.978836,0.000000,2025-08-12 14:42:01
300224.SZ,20250530,1.000000,0.000000,2025-08-12 14:42:01
300225.SZ,20111027,0.119396,0.000000,2025-08-12 14:42:03
300225.SZ,20120613,0.176208,0.000000,2025-08-12 14:42:03
300225.SZ,20130613,0.235223,0.000000,2025-08-12 14:42:03
300225.SZ,20140704,0.522005,0.000000,2025-08-12 14:42:03
300225.SZ,20150611,0.985926,0.000000,2025-08-12 14:42:03
300225.SZ,20170525,0.994717,0.000000,2025-08-12 14:42:03
300225.SZ,20180712,0.995185,0.000000,2025-08-12 14:42:03
300225.SZ,20180816,0.993827,0.000000,2025-08-12 14:42:03
300225.SZ,20180828,0.993915,0.000000,2025-08-12 14:42:03
300225.SZ,20200102,0.994898,0.000000,2025-08-12 14:42:03
300225.SZ,20200608,0.997001,0.000000,2025-08-12 14:42:03
300225.SZ,20210107,0.998703,0.000000,2025-08-12 14:42:03
300225.SZ,20210825,1.000000,0.000000,2025-08-12 14:42:03
300225.SZ,20240625,1.000000,0.000000,2025-08-12 14:42:03
300225.SZ,20240626,1.000000,0.000000,2025-08-12 14:42:03
300226.SZ,20120427,0.228226,0.000000,2025-08-12 14:42:03
300226.SZ,20130517,0.335280,0.000000,2025-08-12 14:42:03
300226.SZ,20140619,0.484911,0.000000,2025-08-12 14:42:03
300226.SZ,20150512,0.493677,0.000000,2025-08-12 14:42:03
300226.SZ,20180816,0.488765,0.000000,2025-08-12 14:42:03
300226.SZ,20180828,0.488308,0.000000,2025-08-12 14:42:03
300226.SZ,20190604,0.491289,0.000000,2025-08-12 14:42:03
300226.SZ,20200102,0.491658,0.000000,2025-08-12 14:42:03
300226.SZ,20200611,0.591003,0.000000,2025-08-12 14:42:03
300226.SZ,20210107,0.590311,0.000000,2025-08-12 14:42:03
300226.SZ,20210604,0.591992,0.000000,2025-08-12 14:42:03
300226.SZ,20220519,0.826422,0.000000,2025-08-12 14:42:03
300226.SZ,20230519,0.997679,0.000000,2025-08-12 14:42:03
300226.SZ,20230601,0.997839,0.000000,2025-08-12 14:42:03
300226.SZ,20240529,1.000000,0.000000,2025-08-12 14:42:03
300226.SZ,20240625,1.000000,0.000000,2025-08-12 14:42:03
300226.SZ,20240626,1.000000,0.000000,2025-08-12 14:42:03
300227.SZ,20120927,0.174622,0.000000,2025-08-12 14:42:03
300227.SZ,20130516,0.360265,0.000000,2025-08-12 14:42:03
300227.SZ,20140514,0.360817,0.000000,2025-08-12 14:42:03
300227.SZ,20150424,0.365683,0.000000,2025-08-12 14:42:03
300227.SZ,20160419,0.365530,0.000000,2025-08-12 14:42:03
300227.SZ,20170425,0.364649,0.000000,2025-08-12 14:42:03
300227.SZ,20180507,0.548898,0.000000,2025-08-12 14:42:03
300227.SZ,20180816,0.545898,0.000000,2025-08-12 14:42:03
300227.SZ,20180828,0.546332,0.000000,2025-08-12 14:42:03
300227.SZ,20190516,0.547996,0.000000,2025-08-12 14:42:03
300227.SZ,20200102,0.549708,0.000000,2025-08-12 14:42:03
300227.SZ,20200520,0.992840,0.000000,2025-08-12 14:42:03
300227.SZ,20210107,0.994746,0.000000,2025-08-12 14:42:03
300227.SZ,20210624,0.997978,0.000000,2025-08-12 14:42:03
300227.SZ,20240625,0.996124,0.000000,2025-08-12 14:42:03
300227.SZ,20240626,0.996276,0.000000,2025-08-12 14:42:03
300227.SZ,20240911,1.000000,0.000000,2025-08-12 14:42:03
300228.SZ,20120612,0.298283,0.000000,2025-08-12 14:42:03
300228.SZ,20120919,0.302985,0.000000,2025-08-12 14:42:03
300228.SZ,20130524,0.309177,0.000000,2025-08-12 14:42:03
300228.SZ,20140404,0.308681,0.000000,2025-08-12 14:42:03
300228.SZ,20141124,0.307785,0.000000,2025-08-12 14:42:03
300228.SZ,20150527,0.310942,0.000000,2025-08-12 14:42:03
300228.SZ,20150918,0.615789,0.000000,2025-08-12 14:42:03
300228.SZ,20160401,0.990166,0.000000,2025-08-12 14:42:03
300228.SZ,20180607,0.983146,0.000000,2025-08-12 14:42:03
300228.SZ,20180816,0.970817,0.000000,2025-08-12 14:42:03
300228.SZ,20180828,0.974182,0.000000,2025-08-12 14:42:03
300228.SZ,20200102,0.972816,0.000000,2025-08-12 14:42:03
300228.SZ,20210107,0.975737,0.000000,2025-08-12 14:42:03
300228.SZ,20210623,0.981214,0.000000,2025-08-12 14:42:03
300228.SZ,20220627,0.982063,0.000000,2025-08-12 14:42:03
300228.SZ,20230601,0.979487,0.000000,2025-08-12 14:42:03
300228.SZ,20240625,0.984906,0.000000,2025-08-12 14:42:03
300228.SZ,20240626,0.985533,0.000000,2025-08-12 14:42:03
300228.SZ,20250606,1.000000,0.000000,2025-08-12 14:42:03
300229.SZ,20120424,0.302290,0.000000,2025-08-12 14:42:03
300229.SZ,20130517,0.307018,0.000000,2025-08-12 14:42:03
300229.SZ,20140605,0.316392,0.000000,2025-08-12 14:42:03
300229.SZ,20150601,0.658337,0.000000,2025-08-12 14:42:03
300229.SZ,20160510,0.652216,0.000000,2025-08-12 14:42:03
300229.SZ,20170512,0.645187,0.000000,2025-08-12 14:42:03
300229.SZ,20180816,0.642351,0.000000,2025-08-12 14:42:03
300229.SZ,20190510,0.648115,0.000000,2025-08-12 14:42:03
300229.SZ,20200102,0.652015,0.000000,2025-08-12 14:42:03
300229.SZ,20200527,0.984112,0.000000,2025-08-12 14:42:03
300229.SZ,20210107,0.977979,0.000000,2025-08-12 14:42:03
300229.SZ,20210526,0.985401,0.000000,2025-08-12 14:42:03
300229.SZ,20220531,0.993377,0.000000,2025-08-12 14:42:03
300229.SZ,20230613,0.999026,0.000000,2025-08-12 14:42:03
300229.SZ,20240612,1.000000,0.000000,2025-08-12 14:42:03
300229.SZ,20240625,1.000000,0.000000,2025-08-12 14:42:03
300229.SZ,20240626,1.000000,0.000000,2025-08-12 14:42:03
300230.SZ,20120621,0.160848,0.000000,2025-08-12 14:42:04
300230.SZ,20130528,0.141823,0.000000,2025-08-12 14:42:04
300230.SZ,20140610,0.185870,0.000000,2025-08-12 14:42:04
300230.SZ,20150604,0.270609,0.000000,2025-08-12 14:42:04
300230.SZ,20160531,0.270270,0.000000,2025-08-12 14:42:04
300230.SZ,20170609,0.493125,0.000000,2025-08-12 14:42:04
300230.SZ,20180601,0.843960,0.000000,2025-08-12 14:42:04
300230.SZ,20180816,0.796943,0.000000,2025-08-12 14:42:04
300230.SZ,20180828,0.801282,0.000000,2025-08-12 14:42:04
300230.SZ,20190529,0.854430,0.000000,2025-08-12 14:42:04
300230.SZ,20200102,0.840278,0.000000,2025-08-12 14:42:04
300230.SZ,20200529,0.894737,0.000000,2025-08-12 14:42:04
300230.SZ,20200921,0.967851,0.000000,2025-08-12 14:42:04
300230.SZ,20210107,0.959402,0.000000,2025-08-12 14:42:04
300230.SZ,20240530,0.984169,0.000000,2025-08-12 14:42:04
300230.SZ,20240625,0.981595,0.000000,2025-08-12 14:42:04
300230.SZ,20240626,0.982196,0.000000,2025-08-12 14:42:04
300230.SZ,20250611,1.000000,0.000000,2025-08-12 14:42:04
300231.SZ,20120619,0.168985,0.000000,2025-08-12 14:42:04
300231.SZ,20130520,0.262255,0.000000,2025-08-12 14:42:04
300231.SZ,20140624,0.490667,0.000000,2025-08-12 14:42:04
300231.SZ,20150427,0.760163,0.000000,2025-08-12 14:42:04
300231.SZ,20160708,0.763458,0.000000,2025-08-12 14:42:04
300231.SZ,20170721,0.770609,0.000000,2025-08-12 14:42:04
300231.SZ,20180314,0.862525,0.000000,2025-08-12 14:42:04
300231.SZ,20180530,0.861111,0.000000,2025-08-12 14:42:04
300231.SZ,20180816,0.842313,0.000000,2025-08-12 14:42:04
300231.SZ,20180828,0.847134,0.000000,2025-08-12 14:42:04
300231.SZ,20190531,0.854369,0.000000,2025-08-12 14:42:04
300231.SZ,20200102,0.875445,0.000000,2025-08-12 14:42:04
300231.SZ,20200403,0.885932,0.000000,2025-08-12 14:42:04
300231.SZ,20210107,0.888889,0.000000,2025-08-12 14:42:04
300231.SZ,20210416,0.910600,0.000000,2025-08-12 14:42:04
300231.SZ,20220525,0.928775,0.000000,2025-08-12 14:42:04
300231.SZ,20220530,0.929775,0.000000,2025-08-12 14:42:04
300231.SZ,20230517,0.963942,0.000000,2025-08-12 14:42:04
300231.SZ,20230601,0.966592,0.000000,2025-08-12 14:42:04
300231.SZ,20240528,0.987326,0.000000,2025-08-12 14:42:04
300231.SZ,20240625,0.985816,0.000000,2025-08-12 14:42:04
300231.SZ,20240626,0.986631,0.000000,2025-08-12 14:42:04
300231.SZ,20250527,1.000000,0.000000,2025-08-12 14:42:04
300232.SZ,20120530,0.090570,0.000000,2025-08-12 14:42:04
300232.SZ,20140522,0.111472,0.000000,2025-08-12 14:42:04
300232.SZ,20141009,0.250538,0.000000,2025-08-12 14:42:04
300232.SZ,20160524,0.660071,0.000000,2025-08-12 14:42:04
300232.SZ,20170526,0.662384,0.000000,2025-08-12 14:42:04
300232.SZ,20180625,0.789474,0.000000,2025-08-12 14:42:04
300232.SZ,20180816,0.786830,0.000000,2025-08-12 14:42:04
300232.SZ,20180828,0.790506,0.000000,2025-08-12 14:42:04
300232.SZ,20190618,0.957194,0.000000,2025-08-12 14:42:04
300232.SZ,20200102,0.964775,0.000000,2025-08-12 14:42:04
300232.SZ,20200615,0.956468,0.000000,2025-08-12 14:42:04
300232.SZ,20210107,0.958872,0.000000,2025-08-12 14:42:04
300232.SZ,20210608,0.959707,0.000000,2025-08-12 14:42:04
300232.SZ,20220601,0.949153,0.000000,2025-08-12 14:42:04
300232.SZ,20230601,0.968912,0.000000,2025-08-12 14:42:04
300232.SZ,20230614,0.970287,0.000000,2025-08-12 14:42:04
300232.SZ,20240522,0.958188,0.000000,2025-08-12 14:42:04
300232.SZ,20240625,0.951710,0.000000,2025-08-12 14:42:04
300232.SZ,20250522,1.000000,0.000000,2025-08-12 14:42:04
300233.SZ,20120525,0.293867,0.000000,2025-08-12 14:42:04
300233.SZ,20130702,0.361978,0.000000,2025-08-12 14:42:04
300233.SZ,20140506,0.393839,0.000000,2025-08-12 14:42:04
300233.SZ,20150519,0.459259,0.000000,2025-08-12 14:42:04
300233.SZ,20150917,0.912844,0.000000,2025-08-12 14:42:04
300233.SZ,20160407,0.920459,0.000000,2025-08-12 14:42:04
300233.SZ,20170510,0.922038,0.000000,2025-08-12 14:42:04
300233.SZ,20180504,0.918210,0.000000,2025-08-12 14:42:04
300233.SZ,20180816,0.887074,0.000000,2025-08-12 14:42:04
300233.SZ,20180828,0.888655,0.000000,2025-08-12 14:42:04
300233.SZ,20190430,0.928723,0.000000,2025-08-12 14:42:04
300233.SZ,20200102,0.932528,0.000000,2025-08-12 14:42:04
300233.SZ,20200526,0.951052,0.000000,2025-08-12 14:42:04
300233.SZ,20210107,0.938841,0.000000,2025-08-12 14:42:04
300233.SZ,20210604,0.960996,0.000000,2025-08-12 14:42:04
300233.SZ,20220511,0.972824,0.000000,2025-08-12 14:42:04
300233.SZ,20220530,0.974394,0.000000,2025-08-12 14:42:04
300233.SZ,20230519,0.971415,0.000000,2025-08-12 14:42:04
300233.SZ,20230601,0.970367,0.000000,2025-08-12 14:42:04
300233.SZ,20240508,0.979264,0.000000,2025-08-12 14:42:04
300233.SZ,20240625,0.973046,0.000000,2025-08-12 14:42:04
300233.SZ,20240626,0.973890,0.000000,2025-08-12 14:42:04
300233.SZ,20240920,0.972041,0.000000,2025-08-12 14:42:04
300233.SZ,20250217,0.988593,0.000000,2025-08-12 14:42:04
300233.SZ,20250514,1.000000,0.000000,2025-08-12 14:42:04
300234.SZ,20120528,0.227317,0.000000,2025-08-12 14:42:04
300234.SZ,20130710,0.238069,0.000000,2025-08-12 14:42:04
300234.SZ,20140709,0.242822,0.000000,2025-08-12 14:42:04
300234.SZ,20140820,0.537789,0.000000,2025-08-12 14:42:04
300234.SZ,20150715,0.539319,0.000000,2025-08-12 14:42:04
300234.SZ,20160713,0.542989,0.000000,2025-08-12 14:42:04
300234.SZ,20170516,0.536546,0.000000,2025-08-12 14:42:04
300234.SZ,20180816,0.522763,0.000000,2025-08-12 14:42:04
300234.SZ,20180828,0.522013,0.000000,2025-08-12 14:42:04
300234.SZ,20200102,0.535299,0.000000,2025-08-12 14:42:04
300234.SZ,20200421,0.978933,0.000000,2025-08-12 14:42:04
300234.SZ,20210107,0.971857,0.000000,2025-08-12 14:42:04
300234.SZ,20210531,0.986515,0.000000,2025-08-12 14:42:04
300234.SZ,20220729,0.981510,0.000000,2025-08-12 14:42:04
300234.SZ,20230601,0.977486,0.000000,2025-08-12 14:42:04
300234.SZ,20230607,0.981238,0.000000,2025-08-12 14:42:04
300234.SZ,20231218,0.992293,0.000000,2025-08-12 14:42:04
300234.SZ,20240515,0.997748,0.000000,2025-08-12 14:42:04
300234.SZ,20240625,0.997389,0.000000,2025-08-12 14:42:04
300234.SZ,20240626,0.997468,0.000000,2025-08-12 14:42:04
300234.SZ,20250605,1.000000,0.000000,2025-08-12 14:42:04
300235.SZ,20110922,0.170998,0.000000,2025-08-12 14:42:06
300235.SZ,20120709,0.340088,0.000000,2025-08-12 14:42:06
300235.SZ,20140708,0.650279,0.000000,2025-08-12 14:42:06
300235.SZ,20150616,0.660594,0.000000,2025-08-12 14:42:06
300235.SZ,20160614,0.656709,0.000000,2025-08-12 14:42:06
300235.SZ,20180816,0.646217,0.000000,2025-08-12 14:42:06
300235.SZ,20180828,0.646535,0.000000,2025-08-12 14:42:06
300235.SZ,20200102,0.651894,0.000000,2025-08-12 14:42:06
300235.SZ,20200529,0.655126,0.000000,2025-08-12 14:42:06
300235.SZ,20210601,0.654875,0.000000,2025-08-12 14:42:06
300235.SZ,20220517,0.654489,0.000000,2025-08-12 14:42:06
300235.SZ,20220530,0.654043,0.000000,2025-08-12 14:42:06
300235.SZ,20230516,0.993274,0.000000,2025-08-12 14:42:06
300235.SZ,20230601,0.993719,0.000000,2025-08-12 14:42:06
300235.SZ,20240510,0.995449,0.000000,2025-08-12 14:42:06
300235.SZ,20240626,0.995012,0.000000,2025-08-12 14:42:06
300235.SZ,20250603,1.000000,0.000000,2025-08-12 14:42:06
300236.SZ,20120629,0.303944,0.000000,2025-08-12 14:42:06
300236.SZ,20130529,0.328863,0.000000,2025-08-12 14:42:06
300236.SZ,20140704,0.374635,0.000000,2025-08-12 14:42:06
300236.SZ,20150608,0.636406,0.000000,2025-08-12 14:42:06
300236.SZ,20160606,0.634409,0.000000,2025-08-12 14:42:06
300236.SZ,20170703,0.624825,0.000000,2025-08-12 14:42:06
300236.SZ,20180619,0.627547,0.000000,2025-08-12 14:42:06
300236.SZ,20180816,0.624189,0.000000,2025-08-12 14:42:06
300236.SZ,20180828,0.624141,0.000000,2025-08-12 14:42:06
300236.SZ,20191101,0.954101,0.000000,2025-08-12 14:42:06
300236.SZ,20200102,0.963758,0.000000,2025-08-12 14:42:06
300236.SZ,20200812,0.984400,0.000000,2025-08-12 14:42:06
300236.SZ,20210107,0.980527,0.000000,2025-08-12 14:42:06
300236.SZ,20210716,0.984167,0.000000,2025-08-12 14:42:06
300236.SZ,20220630,0.981571,0.000000,2025-08-12 14:42:06
300236.SZ,20230530,0.989045,0.000000,2025-08-12 14:42:06
300236.SZ,20230601,0.988998,0.000000,2025-08-12 14:42:06
300236.SZ,20240530,0.992071,0.000000,2025-08-12 14:42:06
300236.SZ,20240625,0.991453,0.000000,2025-08-12 14:42:06
300236.SZ,20240626,0.991725,0.000000,2025-08-12 14:42:06
