stock_id,stock_name,date,close,ma_std,ma_bandwidth,position_20d,position_60d,ma60slope,ma20slope,drawdown_20d,drawdown_60d,return_5d,return_10d,return_20d,volatility_5d,volatility_20d,volatility_60d,volume_ratio,close_to_ma5,close_to_ma20,close_to_ma60,ma5_above_ma20,ma20_above_ma60,price_above_ma60,amplitude_20d,label_10,label_15,label_20,label_30,future_max_return
002044.SZ,美年健康,2024-08-21,3.4305744000000002,0.02261177126310582,0.06088250255311948,0.17500000000000054,0.0720899120387456,-0.07591849722080109,0.014048890137679055,0.08753315649867366,0.20755762364452435,-0.05753424657534234,-0.06267029972752036,0.014749262536873253,0.008353464617810754,0.016273966893071017,0.01982148320357126,0.7853881319576085,-0.032620922384702024,-0.04682737600443338,-0.08642712963627348,0,0,0,0.11627906976744183,1,1,1,1,0.6631775250232147
002044.SZ,美年健康,2024-12-25,4.6671768,0.0292382319744337,0.07218660968660978,0.04705882352941175,0.5846153846153845,0.12924429389466902,0.008361035559585183,0.14754098360655737,0.14754098360655737,-0.06024096385542177,-0.11026615969581754,-0.040983606557377095,0.02118263193276623,0.025184266180377144,0.03329418168792649,0.6527159586779723,-0.029448361675653206,-0.06493506493506503,0.00274970538870834,0,1,1,0.18162393162393164,1,1,0,0,0.1730769230769231
002044.SZ,美年健康,2025-06-03,5.215669800000001,0.029472476252351856,0.07377310388782654,0.16216216216216225,0.22676579925650564,-0.047695650946857716,0.0009344047841524323,0.10598290598290588,0.2845417236662106,-0.018761726078799112,-0.015065913370997941,-0.020599250936329527,0.011973000288876375,0.02341015711586417,0.024705244756383037,0.5361749223086895,-0.0015273004963724912,-0.023525018670649527,-0.07002933941854583,0,0,0,0.14149139579349893,1,1,1,1,0.4894837476099425
600004.SH,白云机场,2008-10-14,4.833629220000001,0.016512222909151754,0.046398432790837565,0.21656050955414055,0.3050847457627122,0.028353375116202516,0.01976163351152399,0.18195266272189342,0.18195266272189342,-0.08215767634854765,-0.06350550381033027,0.06346153846153846,0.01663661823277556,0.034791193637448266,0.03395916865730037,0.7181444431052724,-0.05259551139283881,-0.04954238817513863,-0.03244149595392581,1,1,0,0.28390596745027125,1,1,1,1,0.49819168173598544
600004.SH,白云机场,2009-03-13,3.61429599,0.022213922202266572,0.06160822249093111,0.19889502762430902,0.46691176470588214,0.04522129570237334,-0.027685741562307017,0.14917695473251041,0.14917695473251041,-0.03837209302325584,0.017220172201721784,-0.13584117032392906,0.013453249373206381,0.028560630549277585,0.02932125899386624,0.7382989478856139,-0.025912838633686673,-0.044703707981979944,0.01503528689782141,0,1,1,0.21886336154776312,1,1,1,1,0.6348246674727933
600004.SH,白云机场,2009-08-12,4.33675462,0.027166889328313588,0.06813053551705595,0.18308973451697147,0.4627244023169307,0.0444763567235015,0.026351298345320844,0.1234025224360406,0.1234025224360406,-0.09543450811084608,-0.0027051813041184536,-0.025237382512375173,0.02198731759122545,0.024780303379669348,0.018063351434825507,0.790730484792362,-0.04226178829974558,-0.039460443994132864,0.016770521775108387,1,1,1,0.1723254681169857,1,0,0,0,0.14077444390893395
600004.SH,白云机场,2009-12-17,4.30574616,0.025413153954846356,0.06464334705075449,0.2735849056603787,0.618811881188119,0.03836483675499688,0.017680339462517663,0.07340324118207807,0.07340324118207807,-0.056310679611650594,-0.04047384007897337,-0.0347567030784508,0.021394642731863152,0.02239095815347812,0.017872865621027738,0.7097464731485088,-0.03933583712196084,-0.03504417750421917,0.015921680660558154,1,1,1,0.10905349794238688,1,0,0,0,0.1489898977230929
600004.SH,白云机场,2010-04-19,4.996791839999999,0.014927056402857368,0.0403221040189124,0.0614035087719278,0.49999999999999956,0.04892849500168148,0.004131875699406055,0.08663967611336032,0.08737864077669912,-0.05369127516778538,-0.03424657534246578,-0.04729729729729737,0.029024134426143995,0.019793094481464883,0.019783142427326702,1.3632955780508513,-0.05146316851664984,-0.03300471495927994,-0.013741748393395918,1,1,0,0.10106382978723381,0,0,0,0,0.09574468085106394
600004.SH,白云机场,2010-08-25,4.40774288,0.028028456751577134,0.06875028775120673,0.026647812615621293,0.6622156792638685,0.023613655341493612,0.03568655288219669,0.06919996842021772,0.06919996842021772,-0.060410544137122546,-0.034893080738324866,-0.01774409303179947,0.013974569777110226,0.018380065210974284,0.016916828029015205,0.9118342153598809,-0.026336791699920318,-0.03243895052540591,0.03265341599325632,0,1,1,0.0763799725087412,1,1,1,0,0.24117455326704526
600004.SH,白云机场,2011-01-17,3.76193629,0.029735532533380564,0.07328931572629066,0.11382113821138282,0.04501607717041829,-0.04017849510164313,-0.005005688282138931,0.1157112526539278,0.2628318584070797,-0.05340909090909096,-0.05555555555555558,-0.06823266219239366,0.02303419704905774,0.022107467891026213,0.021310518543489324,0.6963906445300576,-0.049520766773162965,-0.04756460096043898,-0.10970982739272168,1,0,0,0.14765906362545028,1,1,1,1,0.3565426170468188
600004.SH,白云机场,2011-05-17,3.87483954,0.008123798821890843,0.021192696192696214,0.16071428571428506,0.11842105263157869,0.0041966312496422966,-0.014800952705001636,0.05193370165745868,0.07243243243243243,-0.004640371229698181,-0.012658227848101111,-0.04666666666666652,0.004675461589108808,0.009400535854304275,0.010131547288167347,0.5538468729160216,-0.001396648044692734,-0.012260404075289295,-0.022092205991299903,0,0,0,0.06526806526806538,0,0,0,0,0.09790209790209789
600004.SH,白云机场,2011-11-18,2.69203046,0.0037616571949424236,0.009520451339915383,0.2407407407407408,0.19753086419753088,-0.06941892488797714,0.005947029942604168,0.05466666666666672,0.08397932816537465,-0.023415977961432466,-0.04189189189189191,0.018678160919540332,0.01381896025893888,0.010579971682415867,0.013269395741284447,0.866925490869592,-0.019092418372993896,-0.025228569464494383,-0.01609769636414097,0,1,0,0.07616361071932307,1,1,1,1,0.38233618649322426
600004.SH,白云机场,2012-03-29,2.5325589799999997,0.01776586653753943,0.046376811594202594,0.06521739130434732,0.5825242718446596,0.01446090955544212,0.015391445907947441,0.06056338028169018,0.06056338028169018,-0.047142857142857264,-0.010385756676557945,-0.016224188790560534,0.010237249936117656,0.015094403646762131,0.012477803064495217,0.8965530213573485,-0.02854646082143903,-0.027838507506194494,0.00790812471666728,1,1,1,0.06896551724137932,1,0,0,0,0.1244377811094454
600004.SH,白云机场,2012-07-27,2.3749451799999997,0.028338709208378006,0.07685904045442712,0.1095562460413064,0.06444601440428611,-0.01291803085191679,-0.0190554029869807,0.1038835857612563,0.17153740776338652,-0.08554202172712977,-0.08286032677618316,-0.081513572483637,0.0367874654659104,0.021822132881804495,0.0150536454080826,0.8334351704753757,-0.0345906237244616,-0.07069920668639464,-0.10127631506299117,0,0,0,0.1301895145217627,1,1,1,0,0.20705510347822015
600004.SH,白云机场,2012-11-27,2.41258298,0.006612202384809174,0.015990639625584897,0.13953488372093112,0.23076923076923048,0.010714468368025315,-0.014710297208045599,0.054572271386430726,0.07235890014471794,-0.006201550387596844,-0.027314112291350612,-0.02286585365853655,0.010805845637584001,0.011688264801143957,0.012120948769127757,0.7186654102464376,-0.014149492463857308,-0.0234613040828765,-0.026944971537001785,0,0,0,0.06708268330733243,1,0,0,0,0.10638632624358486
600004.SH,白云机场,2013-03-27,2.65722868,0.01139291489209243,0.027124645892351307,0.15999999999999745,0.15217391304347744,0.02671728889826338,-0.027744189171033308,0.056149732620321004,0.09948979591836743,-0.018080667593880495,-0.01671309192200554,-0.03155006858710563,0.005090553180335104,0.012180299449390508,0.013449464734551388,0.5023118253068467,-0.008426966292134902,-0.024390243902438956,-0.033075395466684906,0,0,0,0.07082152974504248,1,0,0,0,0.11048158640226638
600004.SH,白云机场,2013-10-10,2.73266042,0.02895046334250592,0.0752115162190552,0.283185840707965,0.5575775966023568,0.04767188003460224,0.034267449639485636,0.10560625814863092,0.10560625814863092,0.017804154302670572,-0.010101010101010055,0.008823529411764675,0.014237670245709594,0.025955118817282536,0.018935840223525763,0.6294508289133819,0.003510825043885336,-0.01394279143308905,0.06504390842933351,0,1,1,0.16472303206997074,1,0,0,0,0.118075801749271
600004.SH,白云机场,2014-03-10,2.6808753100000002,0.006230764390564742,0.016765725606735938,0.0,0.271844660194175,0.0021470098665960953,0.02007828356045235,0.10026737967914436,0.10026737967914436,-0.05742296918767498,-0.06136680613668055,-0.01319648093841641,0.015450234231639394,0.015394430219840301,0.01422921355257009,0.7776947398677782,-0.03636884306987404,-0.0435585873658778,-0.027971691300370655,0,1,0,0.11144130757800888,1,0,0,0,0.139673105497771
600004.SH,白云机场,2015-01-20,5.125669169999999,0.02644683528383566,0.0703652120086662,0.2540540540540532,0.5114068441064636,0.10571859860984353,-0.03538988860325602,0.11358024691358042,0.19265367316341836,-0.02357207615593837,-0.07869974337040209,-0.11793611793611813,0.04274542984984211,0.03404109389727659,0.03161139303681565,0.6106509027642452,-0.019482884195193183,-0.04326197032957297,0.02579569807127536,0,1,1,0.17177344475394624,1,1,1,0,0.23862581244196854
600004.SH,白云机场,2015-08-24,7.9526467499999995,0.02371087082483438,0.06284701029461243,0.060453400503778155,0.15928369462770964,0.05605267993184752,0.016622525787566008,0.22633495145631077,0.411628980156899,-0.20012547051442908,-0.18164313222079587,-0.046372475691847326,0.0509509838640648,0.040926538491216496,0.06814628662880007,0.9707503560006263,-0.11298177264505362,-0.1259040893977308,-0.15981888200847655,0,0,0,0.311372549019608,1,1,1,1,0.6996078431372551
600004.SH,白云机场,2016-01-04,8.13353048,0.012760183728344154,0.03321830265848686,0.09623430962343012,0.1970260223048323,0.04786675273063233,0.02063348416289584,0.14210526315789482,0.14210526315789482,-0.09632709632709635,-0.0919220055710307,-0.04817518248175179,0.03891372725558198,0.02363065410159807,0.022517328705541174,1.2161157055964436,-0.06281443150783401,-0.07501330023053734,-0.0549925718357832,0,1,0,0.183282208588957,1,1,1,0,0.2638036809815953
600004.SH,白云机场,2016-05-09,7.4224703,0.004085256759120418,0.011302521008403475,0.0943396226415086,0.3086419753086417,0.004089143324473653,-0.007850873661325385,0.07465007776049758,0.12371134020618564,-0.009983361064891838,-0.018151815181518094,-0.03721682847896446,0.0202090022067972,0.01285516012014961,0.020517743150874998,1.357174805873571,-0.02888852619552806,-0.03420849734204445,-0.030747301975157876,0,1,0,0.08907563025210065,1,1,1,0,0.27731092436974797
600004.SH,白云机场,2016-09-26,8.41687308,0.012408240179672044,0.029058074577342566,0.18181818181818113,0.675057148337536,0.03924184451505998,0.014283131440969076,0.04347826086956519,0.04347826086956519,-0.012116892373485233,-0.028050490883590462,-0.023943661971830843,0.00788303089730358,0.011731514961329605,0.014550888538190717,0.6218520558904335,-0.011271222713653785,-0.011764705882352953,0.01745268401852618,0,1,1,0.055555555555555476,0,0,0,0,0.04545454545454543
600004.SH,白云机场,2017-04-24,9.61928352,0.02092473897934733,0.052041245791245944,0.20714285714285657,0.6312292358803987,0.04396262442518667,0.005294300840859557,0.0654867256637168,0.0654867256637168,-0.008140262993112213,-0.006896551724137834,-0.010000000000000009,0.018773824957894272,0.017639873578793996,0.01555229847255924,0.6464554063697707,-0.017003847585950145,-0.018587360594795495,0.028593692504166802,0,1,1,0.08838383838383829,0,0,0,0,0.07007575757575756
600004.SH,白云机场,2017-09-19,12.3632936,0.005891191905637586,0.01557763016590775,0.16049382716049562,0.5395586790791281,0.04992298337627428,0.010150560356213046,0.04913294797687857,0.08927335640138401,-0.028782287822878172,-0.010526315789473717,-0.005291005291005235,0.009290713997441712,0.012639418642080102,0.017246555716361394,1.1488713178225451,-0.015264890751271949,-0.0168098617855809,-0.004463151086741985,0,1,0,0.06155015197568396,0,0,0,0,0.0980243161094224
600004.SH,白云机场,2018-03-19,14.8622572,0.011963735251641716,0.03206911083017279,0.2151162790697685,0.5337243401759534,0.03990954718438034,-0.002766761966245462,0.07862550960978452,0.09132682366456056,-0.041212121212121144,-0.02164502164502169,0.03263707571801566,0.00955269318015706,0.017428572040047507,0.019195086693768026,0.6684187987335707,-0.008896128304723557,-0.024630845587101977,0.006863046683567912,0,1,1,0.10872313527180802,1,0,0,0,0.10050568900126418
600004.SH,白云机场,2018-12-25,9.67187676,0.011136911439636353,0.030424063116370945,0.2888888888888891,0.19571865443425093,-0.049093565507782204,0.01893253754708675,0.08648648648648646,0.2059514487079091,-0.05233644859813069,-0.03151862464183386,0.02012072434607659,0.015299360233582767,0.021199538976950354,0.025681640892511494,0.6729650643596999,-0.017632241813601873,-0.02631073554830039,-0.04614082122195569,0,0,0,0.1331360946745562,1,1,1,1,0.47099538518106604
600004.SH,白云机场,2019-04-25,13.782901299999999,0.028726062723553762,0.07296424452133794,0.20634920634920634,0.6551724137931035,0.12375392025089607,0.002570426204453277,0.12158054711246197,0.12158054711246197,0.01904090267983083,0.014035087719298067,-0.010273972602739767,0.0153362655567271,0.01588621795319537,0.02328023863955285,1.315614915026683,0.010348203048524653,0.0012819180265390673,0.08019884629281225,0,1,1,0.17439446366782002,1,0,0,0,0.13840830449826985
600004.SH,白云机场,2020-01-03,16.963349259999998,0.020715432957341597,0.052785756354815604,0.17101623131150534,0.15889285674523737,-0.061792061567138054,0.023071127881491047,0.054544337145898694,0.2654444596583472,-0.02045466817538455,-0.042042444083364994,-0.012106270460970348,0.011108699785247145,0.013717515808052456,0.020422204544024818,1.2876253916639702,-0.009674516103082226,-0.019028570873301908,-0.05887205446830513,0,0,0,0.06959250569601244,1,1,1,1,0.3625177354863945
600004.SH,白云机场,2020-05-11,13.64485746,0.011202684342898483,0.0312947067238914,0.2701754385964914,0.34131736526946116,-0.04970887285999821,0.06511230105607616,0.1295143212951431,0.19097222222222227,-0.11238095238095225,-0.04442925495557071,0.05909090909090908,0.03310117283709697,0.036191093908560325,0.03167216405887272,1.478578542875039,-0.042203343381748325,-0.023845267604650288,-0.04115226337448551,1,0,0,0.20386266094420583,1,1,1,1,0.3149263649398356
600004.SH,白云机场,2020-09-11,14.2231225,0.0031878507875323626,0.008793103448275694,0.15625000000000003,0.2888246867726352,-0.01612141816768373,0.02180531204330816,0.08517350157728704,0.13103945843008694,-0.028801071667783007,-0.045424621461487846,-0.03590425531914887,0.026962552917273636,0.01910709385834974,0.0206376633275772,1.5056415588092065,-0.03539116551357111,-0.04065632339806136,-0.0351879469387584,0,1,0,0.11034482758620685,1,1,0,0,0.1954049007171246
600004.SH,白云机场,2021-01-11,12.608953280000001,0.019866226294861962,0.05283530324625522,0.08870201553709187,0.24030743121326692,-0.006909224305663716,-0.04603352168564566,0.1255504622674735,0.18848433051337507,-0.08444386006637183,-0.04640888689405498,-0.09348320136331878,0.02912671573070068,0.023593088405653193,0.021335804708987743,1.1599971716922892,-0.028576313524557344,-0.062107892315778894,-0.07600099230533006,0,0,0,0.15755172185077673,1,1,1,0,0.2330400394663052
600004.SH,白云机场,2021-06-15,11.28736268,0.028938722630479488,0.07194275802255007,0.09210526315789232,0.05111821086261966,-0.0399064333465415,-0.009211573085458346,0.05646481178396092,0.20482758620689662,0.0008680555555555802,-0.0051768766177739955,-0.047107438016528946,0.01627560715193595,0.010739401598522477,0.014842896597215618,0.8573839309219766,-0.018723404255319293,-0.02548282128217056,-0.07896313456085015,0,0,0,0.06591500433651351,1,1,1,0,0.27747321573616707
600004.SH,白云机场,2021-11-29,10.69105032,0.026131074311656923,0.06410139647844568,0.09223300970873824,0.49731182795698936,0.09865591280449074,0.02254511165402236,0.1455252918287937,0.1455252918287937,-0.09105960264900659,-0.1223021582733812,-0.06711979609175867,0.026638328533625532,0.030148997322684876,0.028398450484668027,2.8061777840010107,-0.058157488419969115,-0.07951544620027647,-0.022189239332096426,0,1,0,0.18761384335154824,1,1,0,0,0.1703096539162112
600004.SH,白云机场,2022-04-25,11.499208040000001,0.011955289429928614,0.0259525825571551,0.06060606060606133,0.17357512953367904,0.013039026350239345,0.017566272756307906,0.13606437454279435,0.21266666666666656,-0.11336336336336328,-0.04987932421560737,-0.08093385214007776,0.023126229216209025,0.03243869096028309,0.03601401471300378,1.0316226825411867,-0.07154088050314454,-0.07328939108600116,-0.09338655816988448,0,0,0,0.1676545300592718,1,1,1,0,0.27011007620660443
600004.SH,白云机场,2022-08-23,12.7065762,0.0019536786314154776,0.005517241379310411,0.22058823529411772,0.4107648725212466,0.04060686015831128,-0.026649933559722467,0.07512402551381994,0.13747521480502317,-0.012859304084720136,-0.011363636363636243,-0.05571635311143264,0.015554013931738518,0.023210641209361074,0.024126601338155654,0.9791035868620905,-0.007302601551802641,-0.010238907849829301,-0.0073277720023327535,0,1,0,0.10421455938697312,1,1,0,0,0.15938697318007666
